1,https://p1.meituan.net/movie/20803f59291c47e1e116c11963ce019e68711.jpg,霸王别姬,"张国荣,张丰毅,巩俐",1993-1-1,未知,9.5
2,https://p0.meituan.net/movie/283292171619cdfd5b240c8fd093f1eb255670.jpg,肖申克的救赎,"蒂姆·罗宾斯,摩根·弗里曼,鲍勃·冈顿",1994-9-10,加拿大,9.5
3,https://p0.meituan.net/movie/289f98ceaa8a0ae737d3dc01cd05ab052213631.jpg,罗马假日,"格利高里·派克,奥黛丽·赫本,埃迪·艾伯特",1953-9-2,美国,9.1
4,https://p1.meituan.net/movie/6bea9af4524dfbd0b668eaa7e187c3df767253.jpg,这个杀手不太冷,"让·雷诺,加里·奥德曼,娜塔莉·波特曼",1994-9-14,法国,9.5
5,https://p1.meituan.net/movie/b607fba7513e7f15eab170aac1e1400d878112.jpg,泰坦尼克号,"莱昂纳多·迪卡普里奥,凯特·温丝莱特,比利·赞恩",1998-4-3,未知,9.5
6,https://p0.meituan.net/movie/da64660f82b98cdc1b8a3804e69609e041108.jpg,唐伯虎点秋香,"周星驰,巩俐,郑佩佩",1993-7-1,中国香港,9.1
7,https://p0.meituan.net/movie/46c29a8b8d8424bdda7715e6fd779c66235684.jpg,魂断蓝桥,"费雯·丽,罗伯特·泰勒,露塞尔·沃特森",1940-5-17,美国,9.2
11,https://p1.meituan.net/movie/18e3191039d5e71562477659301f04aa61905.jpg,喜剧之王,"周星驰,莫文蔚,张柏芝",1999-2-13,中国香港,9.1
8,https://p0.meituan.net/movie/223c3e186db3ab4ea3bb14508c709400427933.jpg,乱世佳人,"费雯·丽,克拉克·盖博,奥利维娅·德哈维兰",1939-12-15,美国,9.1
12,https://p1.meituan.net/movie/6bc004d57358ee6875faa5e9a1239140128550.jpg,音乐之声,"朱莉·安德鲁斯,克里斯托弗·普卢默,埃琳诺·帕克",1965-3-2,美国,9
9,https://p1.meituan.net/movie/ba1ed511668402605ed369350ab779d6319397.jpg,天空之城,"寺田农,鹫尾真知子,龟山助清",1992,未知,9.1
13,https://p1.meituan.net/movie/14a7b337e8063e3ce05a5993ed80176b74208.jpg,大闹天宫,"邱岳峰,毕克,富润生",1965-12-31,未知,9
10,https://p0.meituan.net/movie/b0d986a8bf89278afbb19f6abaef70f31206570.jpg,辛德勒的名单,"连姆·尼森,拉尔夫·费因斯,本·金斯利",1993-12-15,美国,9.2
15,https://p1.meituan.net/movie/6a964e9cee699267053bd6a4bf6f2671195394.jpg,剪刀手爱德华,"约翰尼·德普,薇诺娜·瑞德,黛安·韦斯特",1990-12-6,美国,8.8
16,https://p0.meituan.net/movie/43d259ecbcd53e8bbe902632772281d6327525.jpg,美丽人生,"罗伯托·贝尼尼,尼可莱塔·布拉斯基,乔治·坎塔里尼",1997-12-20,意大利,9.3
17,https://p0.meituan.net/movie/2bbaa395c825920fac397706369746e4300686.jpg,海上钢琴师,"蒂姆·罗斯,普路特·泰勒·文斯,比尔·努恩",1998-10-28,意大利,9.2
18,https://p1.meituan.net/movie/ad974d3527879f00be2eec29135118163728582.jpg,黑客帝国,"基努·里维斯,凯瑞-安·莫斯,劳伦斯·菲什伯恩",2000-1-14,未知,9
19,https://p0.meituan.net/movie/932bdfbef5be3543e6b136246aeb99b8123736.jpg,指环王3：王者无敌,"伊莱贾·伍德,伊恩·麦克莱恩,丽芙·泰勒",2004-3-15,未知,9.2
20,https://p1.meituan.net/movie/aacb9ed2a6601bfe515ef0970add1715623792.jpg,哈利·波特与魔法石,"丹尼尔·雷德克里夫,鲁伯特·格林特,艾玛·沃特森",2002-1-26,未知,9.1
21,https://p0.meituan.net/movie/b05b94b28eca53f325ae8d807fcd4ce01798036.jpg,加勒比海盗,"约翰尼·德普,凯拉·奈特莉,奥兰多·布鲁姆",2003-11-21,未知,8.9
22,https://p0.meituan.net/movie/8959888ee0c399b0fe53a714bc8a5a17460048.jpg,楚门的世界,"金·凯瑞,劳拉·琳妮,诺亚·艾默里奇",1998-6-1,美国,8.9
23,https://p1.meituan.net/movie/53b6f0b66882a53b08896c92076515a8236400.jpg,射雕英雄传之东成西就,"张国荣,梁朝伟,张学友",1993-2-5,中国香港,8.9
24,https://p0.meituan.net/movie/606de8f394d40dbcbb9b87943fec71a2130408.jpg,无间道,"刘德华,梁朝伟,黄秋生",2003-9-5,未知,9.1
25,https://p0.meituan.net/movie/bb1dee5e0b25889a2410211c1d5010ae190824.jpg,教父2,"阿尔·帕西诺,罗伯特·德尼罗,黛安·基顿",1974-12-12,美国,9
26,https://p0.meituan.net/movie/09658109acfea0e248a63932337d8e6a4268980.jpg,蝙蝠侠：黑暗骑士,"克里斯蒂安·贝尔,希斯·莱杰,阿伦·伊克哈特",2008-7-18,美国,9.3
27,https://p1.meituan.net/movie/dd08154878aac7c8c649fe3eeb8ccd0a2498277.jpg,指环王1：护戒使者,"伊莱贾·伍德,伊恩·麦克莱恩,丽芙·泰勒",2002-4-4,未知,9
28,https://p0.meituan.net/movie/02bb9fd161c05bad6089133098efcdb5546589.jpg,指环王2：双塔奇兵,"伊莱贾·伍德,伊恩·麦克莱恩,丽芙·泰勒",2003-4-25,未知,9.1
29,https://p0.meituan.net/movie/4c41068ef7608c1d4fbfbe6016e589f7204391.jpg,活着,"葛优,巩俐,牛犇",1994-5-18,法国,9
30,https://p0.meituan.net/movie/76fc92cfa6c8f2959431b8aa604ef7ae126414.jpg,天堂电影院,"菲利浦·诺瓦雷,赛尔乔·卡斯特利托,蒂兹亚娜·罗达托",1988-11-17,意大利,9.2
31,https://p0.meituan.net/movie/27b76fe6cf3903f3d74963f70786001e1438406.jpg,狮子王,"马修·布罗德里克,尼基塔·卡兰姆,詹姆斯·厄尔·琼斯",1995-7-15,未知,8.8
32,https://p0.meituan.net/movie/267dd2483f0fb57081474c00fbea38451415571.jpg,机器人总动员,"本·贝尔特,艾丽莎·奈特,杰夫·格尔林",2008-6-27,美国,9.3
33,https://p1.meituan.net/movie/a2a287c77415dc1f85b04d288f7d63ab1089754.jpg,拯救大兵瑞恩,"汤姆·汉克斯,马特·达蒙,汤姆·塞兹摩尔",1998-11-13,未知,8.9
34,https://p0.meituan.net/movie/7787c10ad5e95b03cf83ef9473500d8e282796.jpg,忠犬八公的故事,"Forest,理查·基尔,琼·艾伦",2010-3-12,英国,9.3
35,https://p0.meituan.net/movie/0127b451d5b8f0679c6f81c8ed414bb2432442.jpg,哈尔的移动城堡,"倍赏千惠子,木村拓哉,美轮明宏",2004-11-20,日本,9
36,https://p1.meituan.net/movie/bc022b86345c643ca21d759166f77a553679589.jpg,疯狂原始人,"尼古拉斯·凯奇,艾玛·斯通,瑞安·雷诺兹",2013-4-20,未知,9.5
37,https://p1.meituan.net/movie/91f575ec93f019f428d1f33e3ceca7c5115495.jpg,阿凡达,"萨姆·沃辛顿,佐伊·索尔达娜,米歇尔·罗德里格兹",2010-1-4,未知,9.1
38,https://p1.meituan.net/movie/2f344a9f9575edbcae9f0abe0578bc90339773.jpg,盗梦空间,"莱昂纳多·迪卡普里奥,渡边谦,约瑟夫·高登-莱维特",2010-9-1,未知,9.2
39,https://p0.meituan.net/movie/a08f65e6cb50fab32df5da69ff116f593095363.jpg,幽灵公主,"松田洋治,石田百合子,田中裕子",1998-5-1,未知,8.9
40,https://p1.meituan.net/movie/7e471a9171a410ebc9413b2f1de67afc130067.jpg,东邪西毒,"张国荣,梁朝伟,刘嘉玲",1994-9-17,未知,8.8
41,https://p0.meituan.net/movie/b3defc07dfaa1b6f5b74852ce38a3f8f242792.jpg,搏击俱乐部,"爱德华·哈里森·诺顿,布拉德·皮特,海伦娜·伯翰·卡特",1999-10-15,美国,8.8
42,https://p0.meituan.net/movie/4f9638ba234c3fb673f23a09968db875371576.jpg,风之谷,"岛本须美,永井一郎,坂本千夏",1992,未知,8.9
43,https://p1.meituan.net/movie/06ec3c1c647942b1e40bca84036014e9490863.jpg,V字仇杀队,"娜塔莉·波特曼,雨果·维文,斯蒂芬·瑞",2006-3-17,美国,8.8
44,https://p0.meituan.net/movie/df15efd261060d3094a73ef679888d4f238149.jpg,十二怒汉,"亨利·方达,李·科布,马丁·鲍尔萨姆",1957-4-13,美国,9.1
45,https://p1.meituan.net/movie/5896de3c1474277730e321c9b1db04a9205644.jpg,当幸福来敲门,"威尔·史密斯,贾登·史密斯,坦迪·牛顿",2008-1-17,未知,8.9
46,https://p0.meituan.net/movie/b0d97e4158b47d653d7a81d66f7dd3092146907.jpg,驯龙高手,"杰伊·巴鲁切尔,杰拉德·巴特勒,亚美莉卡·费雷拉",2010-5-14,未知,9
47,https://p0.meituan.net/movie/845ce32778a1b3f258de089f91a3979b5766154.jpg,速度与激情5,"范·迪塞尔,保罗·沃克,道恩·强森",2011-5-12,未知,9.2
48,https://p0.meituan.net/movie/70de97ebb6b5251ecb7c3f6d7a782a7f189340.jpg,放牛班的春天,"热拉尔·朱尼奥,让-巴蒂斯特·莫尼耶,玛丽·布奈尔",2004-10-16,未知,8.8
49,https://p1.meituan.net/movie/f8e9d5a90224746d15dfdbd53d4fae3d209420.jpg,勇敢的心,"梅尔·吉布森,苏菲·玛索,帕特里克·麦高汉",1995-5-24,美国,8.8
50,https://p1.meituan.net/movie/8d7b0b902afd4ec1a3dd7a9c6149463c187734.jpg,闻香识女人,"阿尔·帕西诺,克里斯·奥唐纳,加布里埃尔·安瓦尔",1992-12-23,美国,8.8
61,https://p1.meituan.net/movie/75c0d3eb584be030a01f2e26741a8f41251454.jpg,致命魔术,"休·杰克曼,克里斯蒂安·贝尔,迈克尔·凯恩",2006-10-20,美国,8.8
62,https://p0.meituan.net/movie/7b7d1f8aa36d7a15463ce6942708a1a7265296.jpg,美丽心灵,"罗素·克洛,詹妮弗·康纳利,艾德·哈里斯",2001-12-21,美国,8.8
63,https://p0.meituan.net/movie/fcc17667b8343131101eeb4c67d90bf9150883.jpg,无敌破坏王,"约翰·C·赖利,萨拉·西尔弗曼,简·林奇",2012-11-6,未知,9.1
64,https://p1.meituan.net/movie/96d98200d2afb4b87ff189f9c15b6545568339.jpg,倩女幽魂,"张国荣,王祖贤,午马",2011-4-30,未知,9.2
65,https://p0.meituan.net/movie/7ec873ba943f13e3c63789d899bd0e23256871.jpg,夜访吸血鬼,"汤姆·克鲁斯,布拉德·皮特,克尔斯滕·邓斯特",1994-11-11,美国,8.8
66,https://p1.meituan.net/movie/96bb58f3e9d213fb0438987d16d27561379209.jpg,蝙蝠侠：黑暗骑士崛起,"克里斯蒂安·贝尔,迈克尔·凯恩,加里·奥德曼",2012-8-27,未知,8.9
67,https://p1.meituan.net/movie/bb0eca029cd25329776a4549b3fbe262924727.jpg,哈利·波特与死亡圣器（下）,"丹尼尔·雷德克里夫,鲁伯特·格林特,艾玛·沃特森",2011-8-4,未知,9
68,https://p1.meituan.net/movie/484171372de45945e8bbbcc97db57e09136701.jpg,钢琴家,"艾德里安·布洛迪,艾米莉娅·福克斯,米哈乌·热布罗夫斯基",2002-9-25,法国,8.8
69,https://p0.meituan.net/movie/2526f77c650bf7cf3d5ee2dccdeac332244951.jpg,本杰明·巴顿奇事,"布拉德·皮特,凯特·布兰切特,塔拉吉·P·汉森",2008-12-25,美国,8.8
70,https://p1.meituan.net/movie/0b0d45b58946078dd24d4945dd6be3b51329411.jpg,甜蜜蜜,"黎明,张曼玉,曾志伟",2015-2-13,未知,9.2
51,https://p1.meituan.net/movie/ca4a128a5a54d5b5e35ceba622636c831810197.jpg,三傻大闹宝莱坞,"阿米尔·汗,黄渤,卡琳娜·卡普",2011-12-8,未知,9.1
52,https://p0.meituan.net/movie/2e383b5f5f306f10f9f26d9f1c28cf1d825537.jpg,黑客帝国3：矩阵革命,"基努·里维斯,雨果·维文,凯瑞-安·莫斯",2003-11-5,未知,8.8
72,https://p1.meituan.net/movie/1e700e53e4fe29dd5942381bb353c8532239179.jpg,触不可及,"弗朗索瓦·克鲁塞,奥玛·希,安娜·勒尼",2011-11-2,法国,9.1
73,https://p1.meituan.net/movie/7833126c8c21a11571bb52fbdece0acb811449.jpg,新龙门客栈,"张曼玉,梁家辉,甄子丹",2012-2-24,未知,8.8
74,https://p1.meituan.net/movie/2a0783b4fd95566568f24adfad2181bb5392280.jpg,熔炉,"孔刘,郑有美,金智英",2011-9-22,韩国,8.8
75,https://p1.meituan.net/movie/dc2246233a6f5ac1e34c7176b602c8ca174557.jpg,大话西游之大圣娶亲,"周星驰,朱茵,莫文蔚",2014-10-24,未知,8.8
56,https://p0.meituan.net/movie/47dd790e19dad72b50580641de5608c5199014.jpg,飞屋环游记,"爱德华·阿斯纳,乔丹·长井,鲍勃·彼德森",2009-8-4,未知,8.9
76,https://p1.meituan.net/movie/135c612860fae899df2220149664d97a173555.jpg,小鞋子,"默罕默德·阿米尔·纳吉,Kamal Mirkarimi,Behzad Rafi",1999-1-22,美国,9
57,https://p1.meituan.net/movie/0b507aa44c4dfbbcc91949b69b1b39a168922.jpg,鬼子来了,"姜文,姜宏波,陈强",2000-5-12,法国戛纳,8.9
77,https://p0.meituan.net/movie/1199dc6273680f175fd9b06c9c36d08a219658.jpg,教父,"马龙·白兰度,阿尔·帕西诺,詹姆斯·肯恩",2015-4-18,未知,9.3
58,https://p0.meituan.net/movie/92eb862c42c49f8e41e459c369c4512b226610.jpg,大话西游之月光宝盒,"周星驰,莫文蔚,吴孟达",2014-10-24,未知,9.6
78,https://p0.meituan.net/movie/19653e8af59cf473cd40f9ccc0658d93692304.jpg,素媛,"李来,薛耿求,严志媛",2013-10-2,韩国,9.1
59,https://p0.meituan.net/movie/15f1ac49b6d1ff7b71207672993ed6901536456.jpg,怦然心动,"玛德琳·卡罗尔,卡兰·麦克奥利菲,艾丹·奎因",2010-8-6,美国,8.9
79,https://p0.meituan.net/movie/5420be40e3b755ffe04779b9b199e935256906.jpg,萤火之森,"内山昂辉,佐仓绫音,后藤弘树",2011-9-17,日本,9
60,https://p1.meituan.net/movie/21b9211eb1094af360842472018db634286646.jpg,末代皇帝,"尊龙,陈冲,彼得·奥图尔",1987-10-23,未知,8.8
80,https://p1.meituan.net/movie/d5970e36c8868a4b746c80f3b3f8a404174615.jpg,穿条纹睡衣的男孩,"阿沙·巴特菲尔德,维拉·法梅加,大卫·休里斯",2008-9-12,英国,9
91,https://p1.meituan.net/movie/30310858fdab34c7a17cfd7ec8ad8bfc112201.jpg,完美的世界,"凯文·科斯特纳,克林特·伊斯特伍德,T·J·劳瑟",1993-11-24,美国,8.9
92,https://p1.meituan.net/movie/2c0a5fedf4b43d142121b91c6ccabe1b59051.jpg,一一,"吴念真,金燕玲,李凯莉",2000-9-20,法国,8.9
93,https://p0.meituan.net/movie/3e5f5f3aa4b7e5576521e26c2c7c894d253975.jpg,英雄本色,"狄龙,张国荣,周润发",2017-11-17,未知,9.2
94,https://p1.meituan.net/movie/36a893c53a13f9bb934071b86ae3b5c492427.jpg,爱·回家,"俞承豪,金艺芬,童孝熙",2002-4-5,韩国,9
95,https://p0.meituan.net/movie/0018b57299d0d4540330a31244c880a9112971.jpg,海洋,"雅克·贝汉,姜文,兰斯洛特·佩林",2011-8-12,未知,9
96,https://p1.meituan.net/movie/ed50b58bf636d207c56989872a91f4cf305138.jpg,我爱你,"宋在浩,李顺才,尹秀晶",2011-2-17,韩国,9
97,https://p0.meituan.net/movie/cd18ed2c5cda9e71e17e5e6ef61ced172912303.jpg,黄金三镖客,"克林特·伊斯特伍德,李·范·克里夫,埃里·瓦拉赫",1966-12-23,意大利,8.9
98,https://p1.meituan.net/movie/a1634f4e49c8517ae0a3e4adcac6b0dc43994.jpg,迁徙的鸟,"雅克·贝汉,Philippe Labro",2001-12-12,法国,9.1
99,https://p0.meituan.net/movie/885fc379c614a2b4175587b95ac98eb95045650.jpg,阿飞正传,"张国荣,张曼玉,刘德华",2018-6-25,未知,8.8
100,https://p0.meituan.net/movie/c304c687e287c7c2f9e22cf78257872d277201.jpg,龙猫,"秦岚,糸井重里,岛本须美",2018-12-14,未知,9.1
81,https://p0.meituan.net/movie/3985eaf3858bea0f2a3d966bf7ee2103178217.jpg,窃听风暴,"乌尔里希·穆埃,塞巴斯蒂安·科赫,马蒂娜·格德克",2006-3-23,德国,9
82,https://p0.meituan.net/movie/4abc8c932cfacfc0089e2883765d02d1295222.jpg,时空恋旅人,"瑞秋·麦克亚当斯,多姆纳尔·格里森,比尔·奈伊",2013-9-4,英国,8.9
83,https://p1.meituan.net/movie/6a6e74b2c289f9fa4433dd2dc04a7741331638.jpg,7号房的礼物,"柳承龙,郑镇荣,朴信惠",2013-1-23,韩国,8.9
84,https://p0.meituan.net/movie/b5ff0216e689b3fcc065590c48cd5105255305.jpg,恐怖直播,"河正宇,李璟荣,李大为",2013-7-31,韩国,8.8
85,https://p0.meituan.net/movie/7373dbba07b50ce6f24336edb96b2ea4271536.jpg,海豚湾,"里克·奥巴瑞,路易·西霍尤斯,哈迪·琼斯",2009-7-31,美国,8.9
86,https://p1.meituan.net/movie/c835b3588d0061ed3b992388a0a96f15160913.jpg,忠犬八公物语,"仲代达矢,春川真澄,井川比佐志",1987-8-1,日本,9
87,https://p0.meituan.net/movie/8fabf3894b7d12d3d2f6e66404813670265761.jpg,辩护人,"宋康昊,郭度沅,吴达洙",2013-12-18,韩国,8.8
88,https://p1.meituan.net/movie/b553d13f30100db731ab6cf45668e52d94703.jpg,上帝之城,"亚历桑德雷·罗德里格斯,艾莉丝·布拉加,莱安德鲁·菲尔米诺",2002-8-30,巴西,8.9
89,https://p1.meituan.net/movie/92198a6fc8c3f5d13aa1bdf203572c0f99438.jpg,美国往事,"罗伯特·德尼罗,詹姆斯·伍兹,伊丽莎白·麦戈文",2015-4-23,未知,9.1
90,https://p1.meituan.net/movie/4ffca83fd972f71e291f8ea8d78a4b58594878.jpg,七武士,"三船敏郎,志村乔,千秋实",1954-4-26,日本,9.1
53,https://p0.meituan.net/movie/e71affe126eeb4f8bfcc738cbddeebc8288766.jpg,断背山,"希斯·莱杰,杰克·吉伦哈尔,米歇尔·威廉姆斯",2006-1-13,美国,9
54,https://p0.meituan.net/movie/85c2bfba6025bfbfb53291ae5924c215308805.jpg,神偷奶爸,"史蒂夫·卡瑞尔,杰森·席格尔,拉塞尔·布兰德",2010-7-9,美国,9
